step,epoch,train_loss,val_loss,val_accuracy,test_accuracy,lr,mu,a,b,c,hypgrad_lr,hypgrad_mu,hypgrad_abc,update_rms
135,1,1.558107614517212,nan,nan,nan,0.0010000652328919363,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04671359807252884,0.0018384475260972977,0.012303692909578482,0.17820271894735493
136,1,1.4329919815063477,nan,nan,nan,0.0010000657097603135,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.037740904837846756,0.0017045976128429174,0.00500257161911577,0.17867942319949895
137,1,1.4583989381790161,nan,nan,nan,0.0010000661866289182,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04669348523020744,0.0015694195171818137,0.036667536944150925,0.17894793423673483
138,1,1.508734107017517,nan,nan,nan,0.0010000666634977504,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04991111904382706,0.0019146135309711099,0.010389295561860004,0.1785165570069527
139,1,1.342632532119751,nan,nan,nan,0.00100006714036681,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.035236906260252,0.0016611231258139014,0.01907408485809962,0.178682100619655
140,1,1.4979743957519531,nan,nan,nan,0.001000067617236097,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03117511421442032,0.0017425206024199724,0.012446544754008452,0.17836925989892286
141,1,1.2992790937423706,nan,nan,nan,0.001000067617236097,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.021514970809221268,0.0024710900615900755,0.0038719167156765857,0.17951996677281265
142,1,1.5757216215133667,nan,nan,nan,0.0010000680941056111,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05557067319750786,0.0021090125665068626,0.00815272176017364,0.17931364439637154
143,1,1.3367353677749634,nan,nan,nan,0.001000068570975353,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03590868040919304,0.001704422407783568,0.004409007456464072,0.1798258338941642
144,1,1.4329417943954468,nan,nan,nan,0.001000069047845322,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03496117144823074,0.002338541904464364,0.004163045901805162,0.18014117874529523
145,1,1.3502483367919922,nan,nan,nan,0.0010000695247155186,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03942537307739258,0.0020887027494609356,0.0245195422321558,0.18011333941790583
146,1,1.4459766149520874,nan,nan,nan,0.0010000700015859424,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03742721304297447,0.002015569945797324,0.011860284954309464,0.18012317487210341
147,1,1.5240333080291748,nan,nan,nan,0.0010000704784565936,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.057269543409347534,0.0019783065654337406,0.02719635081787904,0.17836926654423618
148,1,1.4661461114883423,nan,nan,nan,0.0010000709553274723,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04283038526773453,0.0015617740573361516,0.016354067871967953,0.17901390506361559
149,1,1.4060513973236084,nan,nan,nan,0.0010000714321985783,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0364244244992733,0.0018487382913008332,0.003885385269920031,0.1791666822020979
150,1,1.424796462059021,nan,nan,nan,0.0010000719090699117,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03592098876833916,0.0018756050849333405,0.0028431902173906565,0.17762672630328635
151,1,1.426838755607605,nan,nan,nan,0.0010000723859414724,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04345220699906349,0.0025471739936619997,0.01103145256638527,0.1786901982624926
152,1,1.3292529582977295,nan,nan,nan,0.0010000728628132608,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03751378506422043,0.0018101335735991597,0.004957341821864247,0.17952455937576609
153,1,1.2935562133789062,nan,nan,nan,0.0010000733396852762,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0466325543820858,0.0019427681108936667,0.006432601638759176,0.18023959094505212
154,1,1.4025840759277344,nan,nan,nan,0.0010000738165575193,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04543634504079819,0.001716977683827281,0.003353748509349922,0.17780458219334833
155,1,1.3325788974761963,nan,nan,nan,0.0010000742934299896,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02788095921278,0.0016499152407050133,0.018124046735465527,0.17854700917687366
156,1,1.4145382642745972,nan,nan,nan,0.0010000747703026874,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04937753453850746,0.0020288077648729086,0.004643804510124028,0.17858108686555593
157,1,1.3942844867706299,nan,nan,nan,0.0010000752471756127,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03572310507297516,0.0016950026620179415,0.00714911799877882,0.17776487638463764
158,1,1.4078415632247925,nan,nan,nan,0.0010000757240487652,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05051969736814499,0.002461161697283387,0.008096012830113372,0.17965760283854396
159,1,1.4245238304138184,nan,nan,nan,0.0010000762009221452,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04024085775017738,0.0018005246529355645,0.002944248835168158,0.17911901467441765
160,1,1.475390076637268,nan,nan,nan,0.0010000766777957524,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06008867174386978,0.002453132765367627,0.008645083600034317,0.17849063915652946
161,1,1.3654578924179077,nan,nan,nan,0.001000077154669587,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03988846391439438,0.0020372881554067135,0.010003762630124887,0.17824747570704372
162,1,1.472509741783142,nan,nan,nan,0.0010000776315436492,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.057317472994327545,0.0020146160386502743,0.012127784080803394,0.1780557741860267
163,1,1.3082588911056519,nan,nan,nan,0.0010000781084179386,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.054759431630373,0.002231339458376169,0.006097686748641233,0.1786947844738468
164,1,1.3764020204544067,nan,nan,nan,0.0010000785852924557,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028010154142975807,0.0019793198443949223,0.020953652759393055,0.17806533030980135
165,1,1.2944403886795044,nan,nan,nan,0.0010000790621671998,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04135192558169365,0.002035114448517561,0.015701414085924625,0.17832219751378348
166,1,1.6332553625106812,nan,nan,nan,0.0010000795390421716,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04847919940948486,0.00291603640653193,0.012107611633837223,0.17865335007550392
167,1,1.3916542530059814,nan,nan,nan,0.0010000800159173707,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05323606729507446,0.0020712760742753744,0.004515510440493624,0.1783564612780587
168,1,1.4548602104187012,nan,nan,nan,0.0010000804927927972,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.062068644911050797,0.0024415201041847467,0.00484313319126765,0.17870491996484417
169,1,1.4611707925796509,nan,nan,nan,0.001000080969668451,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04096074029803276,0.0018531378591433167,0.005916666705161333,0.17854825179452352
170,1,1.4369401931762695,nan,nan,nan,0.0010000814465443322,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.036111220717430115,0.0018726959824562073,0.0037246052330980697,0.17922648061153665
171,1,1.4026575088500977,nan,nan,nan,0.001000081923420441,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05324927717447281,0.0021736116614192724,0.037244719763596855,0.1799488887516785
172,1,1.379012942314148,nan,nan,nan,0.0010000824002967769,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.038084257394075394,0.001538350130431354,0.003753017090881864,0.17842481366272836
173,1,1.279962420463562,nan,nan,nan,0.0010000824002967769,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.023833585903048515,0.001680441084317863,0.017735620960593224,0.1781309911071726
174,1,1.3011939525604248,nan,nan,nan,0.0010000828771733403,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.025565464049577713,0.001897063571959734,0.02588489030798276,0.1794811704358103
175,1,1.2662924528121948,nan,nan,nan,0.0010000833540501311,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03538030385971069,0.002133170375600457,0.018161030486226082,0.18005637144876885
176,1,1.3999954462051392,nan,nan,nan,0.0010000838309271493,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.043743278831243515,0.0020314904395490885,0.019954435527324677,0.17798836487322242
177,1,1.3572921752929688,nan,nan,nan,0.0010000843078043949,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04018481820821762,0.002105054212734103,0.005305156718047026,0.17965483392100876
178,1,1.54850172996521,nan,nan,nan,0.001000084784681868,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04138544946908951,0.0019362169550731778,0.005888273852178827,0.17965674679022023
179,1,1.2274404764175415,nan,nan,nan,0.0010000852615595682,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03247940540313721,0.0013702919241040945,0.005545440673207243,0.1784150079645791
180,1,1.4669740200042725,nan,nan,nan,0.001000085738437496,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05579320713877678,0.0020818125922232866,0.005691573644677798,0.17938335149021836
181,1,1.4430010318756104,nan,nan,nan,0.0010000862153156512,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.049476563930511475,0.002061012899503112,0.04372579976916313,0.17915804325902004
182,1,1.5011812448501587,nan,nan,nan,0.001000086692194034,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03567115217447281,0.0017704739002510905,0.011473467573523521,0.17961536578568094
183,1,1.3057851791381836,nan,nan,nan,0.0010000871690726439,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04445032775402069,0.0018467766931280494,0.0068883099787247675,0.17981979434280995
184,1,1.1909819841384888,nan,nan,nan,0.001000087645951481,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03401346504688263,0.0015974801499396563,0.0038283629110082984,0.17925002157762074
185,1,1.311537265777588,nan,nan,nan,0.001000088122830546,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.056780047714710236,0.001786238863132894,0.025276290873686474,0.17915594123119416
186,1,1.3719923496246338,nan,nan,nan,0.001000088599709838,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04983259364962578,0.0019406233914196491,0.03886605675021807,0.17913107134917697
187,1,1.2250971794128418,nan,nan,nan,0.0010000890765893575,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.041207727044820786,0.0018818398239091039,0.015446486882865429,0.17995310460442016
188,1,1.2951173782348633,nan,nan,nan,0.0010000895534691045,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04164360836148262,0.0016377829015254974,0.019983398417631786,0.179708584200588
189,1,1.4581210613250732,nan,nan,nan,0.0010000900303490789,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04215813800692558,0.0019055132288485765,0.027030312766631443,0.17793735314052012
190,1,1.4270622730255127,nan,nan,nan,0.0010000905072292806,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05935869738459587,0.003049268387258053,0.0065937455122669535,0.17901620101347196
191,1,1.4040837287902832,nan,nan,nan,0.0010000909841097097,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04613282531499863,0.002072904258966446,0.0068690315044174595,0.17876410108087193
192,1,1.3558199405670166,nan,nan,nan,0.0010000914609903662,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.040629077702760696,0.0020036688074469566,0.005117104388773441,0.1787915928980728
193,1,1.5435057878494263,nan,nan,nan,0.00100009193787125,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.058918945491313934,0.0022846930660307407,0.00831288107049962,0.17831029530525366
194,1,1.3211207389831543,nan,nan,nan,0.0010000924147523613,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03782648593187332,0.0018022119766101241,0.002891577440702046,0.17923564932725672
195,1,1.400863528251648,nan,nan,nan,0.0010000928916337,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.040249913930892944,0.0027552687097340822,0.009069667663425207,0.178618453352094
196,1,1.289473295211792,nan,nan,nan,0.0010000933685152661,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030374854803085327,0.0018392872298136353,0.0019226047831277053,0.17849928454997516
197,1,1.2791167497634888,nan,nan,nan,0.0010000938453970595,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05343540757894516,0.0018838585820049047,0.03368333044151465,0.17759080164985894
198,1,1.3100374937057495,nan,nan,nan,0.0010000943222790806,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04089063033461571,0.0017666210187599063,0.010888160516818365,0.17826673834248208
199,1,1.3429858684539795,nan,nan,nan,0.0010000947991613287,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.046693213284015656,0.0021721094381064177,0.01587783048550288,0.17907631254476822
200,1,1.2509289979934692,nan,nan,nan,0.0010000952760438045,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06262297183275223,0.0022241431288421154,0.06202516953150431,0.1795444715582576
201,1,1.309382677078247,nan,nan,nan,0.0010000957529265075,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027507025748491287,0.0019598936196416616,0.020080232992768288,0.1778863260654621
202,1,1.1778305768966675,nan,nan,nan,0.001000096229809438,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03105987422168255,0.0022998321801424026,0.035497315848867096,0.1782042644697371
203,1,1.1872512102127075,nan,nan,nan,0.0010000967066925957,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04809393361210823,0.0023812195286154747,0.015202312419811884,0.17709872742305716
204,1,1.247340440750122,nan,nan,nan,0.001000097183575981,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05430305376648903,0.002277401741594076,0.01433954294770956,0.1797758978594553
205,1,1.3309365510940552,nan,nan,nan,0.0010000976604595936,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04470240697264671,0.0018964294577017426,0.020652150735259056,0.1794042132914657
206,1,1.4273794889450073,nan,nan,nan,0.0010000981373434338,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05101703107357025,0.002245610812678933,0.0049177116015926,0.17993466807729153
207,1,1.5410326719284058,nan,nan,nan,0.0010000986142275012,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05565980076789856,0.0018970089731737971,0.013835310625533262,0.1797776457866211
208,1,1.3441263437271118,nan,nan,nan,0.001000099091111796,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04058096185326576,0.0016085788374766707,0.011299015333255133,0.1788327855349351
